6.6;Nachtgestalten (Nightshapes);1999;104 min.; Alemania;Andreas Dresen;Andreas Dresen;Cathrin Pfeifer, Rainer Rohloff;Andreas Höfer;Meriam Abbas, Dominique Horwitz, Oliver Bäbler, Susanne Bormann, Michael Gwisdek, Ricardo Valentim;European Script Fund / Film Board Berlin Brandenburg / Studio Babelsberg Independents;Drama;Retrata la vida de un grupo de desheredados de Berlín. 
6,2;Capicúa (S);2010;3 min.; España;Roger Villarroya;Roger Villarroya;Documentary;Notodofilm;Documental. Drama | Vejez. Cortometraje Web oficial http://www.notodofilmfest.com/ediciones/09/?lg=es&corto=20803;Cuando dependemos de los demás. 
7,3;Classic Albums: Metallica - The Black Album;2001;93 min.; Estados Unidos;Matthew Longfellow;Metallica;Documentary, Kirk Hammett, James Hetfield, Michael Kamen, Metallica, Jason Newsted, Lars Ulrich;Isis Productions / Pioneer Artists;Documental | Documental sobre música;La historia de la realización de este álbum queda patente a través de entrevistas exclusivas, imágenes de archivo y actuaciones además de la colaboración del productor Bob Rock, los miembros de la banda James Hetfield, Lars Ulrich, Kirk Hammett y Jason Newsted. El documental revisita el original de varias pistas del álbum, así como grabaciones de maquetas inéditas. Con los cinco singles del álbum, \"Enter Sandman\", \"Sad but True\", \"The Unforgiven\", \"Wherever I May Roam\" y \"Nothing Else Matters\", se dibuja la conmovedora historia de uno de los mayores álbumes más vendidos de todos los tiempos, un álbum clásico. 
7,3;Burden of Dreams;1982;95 min.; Estados Unidos;Les Blank;Michael Goodwin;Les Blank;Documentary, Werner Herzog, Klaus Kinski, Claudia Cardinale, Jason Robards, Mick Jagger, José Lewgoy, Miguel Ángel Fuentes;Flower Films;Documental | Documental sobre cine;Documental que narra las peripecias y acrobacias de Herzog, quien tercamente insiste durante cuatro años en realizar la película \"Fitzcarraldo\". En su particular locura, el director alemán llega a arriesgar la vida de su equipo para terminar su sueño. Muy parecido al sueño del protagonista de la propia película. Un sueño casi imposible de realizar. 
5,3;La notte dei diavoli;1972;91 min.; Italia;Giorgio Ferroni;Eduardo Manzanos Brochero, Romano Migliorini, Gianbattista Mussetto (Novela: Aleksei Tolstoy);Giorgio Gaslini;Manuel Berenguer;Gianni Garko, Agostina Belli, Roberto Maldera, Cinzia De Carolis, Teresa Gimpera, Bill Vanders, Umberto Raho, Luis Suárez, Sabrina Tamborra;Coproducción Italia-España; Copercines / Cooperativa Cinematográfica / Due Erre Cinematografica / Filmes Cinematografica;Terror. Drama | Gore. Vampiros. Sobrenatural;Un hombre, que es hallado en estado de delirio, ingresa en un hospital: no recuerda nada y permanece como ausente hasta que la presencia de una muchacha que dice conocerlo provoca en él una violentísma reacción. Enclaustrado y con camisa de fuerza, recupera la memoria: durante un viaje de negocios sufre un accidente y va a parar a un caserón habitado por una familia muy supersticiosa. El horror se apodera de él cuando ve cómo uno de los miembros de la familia le clava a su padre una estaca en el corazón. 
7,3;The Naked Civil Servant (TV);1975;77 min.; Estados Unidos;Jack Gold;Philip Mackie (Autobiografia: Quentin Crisp);Carl Davis;Mike Fash;John Hurt, Liz Gebhardt, Patricia Hodge, Stanley Lebor, Katherine Schofield, Colin Higgins, John Rhys-Davies, Stephen Johnstone, Antonia Pemberton, Lloyd Lamble, Joan Ryan;Thames Television;Drama. Comedia | Biográfico. Homosexualidad. Telefilm;Biografía sobre Quentin Crisp (1908-1999), un excéntrico escritor inglés, de humor fino y lacerante. Durante los años treinta del siglo XX, Crisp desafió las modas y las convenciones sociales mostrando abiertamente su carácter afeminado y sus costumbres homosexuales. Se mostraba en público vestido con ropas extravagantes de colores chillones y gestos exageradamente amanerados, lo cual le granjeó no pocos problemas con su familia, con sus amigos y con las autoridades. 
6,4;Terkel i knibe (Terkel in Trouble);2004;77 min.; Dinamarca;Kresten Vestbjerg Andersen, Thorbjørn Christoffersen, Stefan Fjeldmark;Anders Matthesen, Mette Heeno, Karsten Kiilerich, Stefan Fjeldmark;Bo Rasmussen;Animation;Animation;Nordisk Film;Animación. Comedia. Musical. Thriller. Intriga | Comedia de terror;Terkel es un alumno de sexto grado que es responsable por el suicidio de un compañero de curso... la causa, el amor... De pronto, ya no sólo debe lidiar con su molesta hermana y su tío alcohólico, sino que ahora comienza a recibir amenazas de muerte. El único que podrá ayudarlo es su nuevo e idealista profesor... 
6,9;Salón México;1949;95 min.; México;Emilio Fernández;Emilio Fernández, Mauricio Magdaleno;Antonio Díaz Conde;Gabriel Figueroa;Marga López, Miguel Inclán, Rodolfo Acosta, Roberto Cañedo, Mimí Derba, Carlos Múzquiz, Fanny Schiller, Estela Matute, Silvia Derbez, Maruja Grifell;Clasa Films Mundiales;Drama;Mercedes trabaja como cabaretera en el \"Salón México\" para sostener los estudios de Beatriz, su hermana menor, en un exclusivo colegio de señoritas. Beatriz no sospecha a qué se dedica Mercedes y sueña con casarse con Roberto, un joven piloto del Escuadrón 201, hijo de la directora del colegio. Los problemas se presentan cuando Mercedes y Paco, su explotador, ganan un concurso de danzón. Paco se niega a compartir el premio y Mercedes, desesperada, roba el dinero mientras él duerme. 
5,3;The Big Brass Ring;1999;104 min.; Estados Unidos;George Hickenlooper;F.X. Feeney, George Hickenlooper (Guión original: Orson Welles, Oja Kodar);Thomas Morse;Kramer Morgenthau;William Hurt, Nigel Hawthorne, Miranda Richardson, Irène Jacob, Gregg Henry, Ron Livingston, Ewan Stewart, Jim Metzler, Lisette Bross, Jefferson Mays;Millenium Films;Drama | Política;Faltan un par de días para la elección del nuevo gobernador de Missouri. La carrera por el puesto está muy reñida entre dos candidatos independientes. El poderoso William Blake Pallarin se alza como el líder más probable, e incluso como un posible candidato para presidente del país. Pero cuando un periodista desvela un nombre que oscurece su pasado, las preguntas empiezan a asediar al candidato. 
5,6;Daniel Boone (TV Series);1964;60 min.; Estados Unidos;William Wiard, Nathan Juran, George Sherman, George Marshall, John Florea, Gerd Oswald, John English, Earl Bellamy, Fess Parker, Harry Harris, R.G. Springsteen, William Witney, Thomas Carr, Paul Landres, John Newland, Byron Paul, James B. Clark, Maurice Geraghty, Alex Nicol, Barry Shear;D.D. Beauchamp, David Duncan, Melvin Levy, Raphael Hayes, Jack Guss, Paul King, Judith Barrow, Carey Wilber, Merwin Gerard, John Hawkins, Jim Byrnes, Martha Wilkerson, Irve Tunick, Herman Miller, Walter Black, Thomas P. Levy, Thomas W. Blackburn, Stephen Lord, Herman Groves, William Driskill, Rick Husky, Harold Medford, Joel Oliansky, Terry Kingsley-Smith, Don Balluck, Lee Karson, Frank Chase, Clyde Ware, William Putman, Clair Huffaker, Dick Nelson, Frank L. Moss, Sid Harris, Robert Bloomfield, Richard Collins, Paul Playdon, Robert Guy Barrows, Harry Basch, Patricia Falkenhagen, Martin Levy, Al Ramrus, John Herman Shaner, Lionel E. Siegel, Erich Faust;Alexander Courage, Irving Gertz, Fred Steiner, Joseph Mullendore, Leith Stevens, Herman Stein, Lyn Murray, Cyril J. Mockridge, Leigh Harline, Morton Stevens, Harry Geller, Arthur Morton;Jack Swain, Paul Ivano;Fess Parker, Patricia Blair, Darby Hinton, Ed Ames, Dal McKennon, Veronica Cartwright, Albert Salmi, Ted White, Jimmy Dean, Robert Logan, Orville Sherman, James Wainwright, Roosevelt Grier, Charles Horvath, Harold Goodwin, Warren Vanders, William Tannen, Abel Fernandez, Kurt Russell, Med Flory, Chuck Roberson, Shug Fisher;NBC / 20th Century Fox Television / Arcola Pictures / Fespar Enterprises;Serie de TV. Aventuras. Western | Histórico;Serie de TV de 165 episodios (1964-1970). Fue la NBC quien llevó a la pequeña pantalla las aventuras de Daniel Boone (Fess Parker), el célebre explorador estadounidense. Boone tuvo que afrontar grandes dificultades en su papel de mediador entre colonos e indios, en su lucha contra tramperos sin escrúpulos, ladrones de pieles y todo tipo de personajes indeseables. Boone vivía con su mujer (Patricia Blair) y sus dos hijos (Veronica Carthwight y Darby Hinton) en el recién colonizado estado de Kentucky. Su compañero de aventuras era el indio \"Mingo\"(Ed Arnes). 
6,2;Agatha Christie's Miss Marple: 4:50 from Paddington (TV);1987;110 min.; Reino Unido;Martyn Friend;T.R. Bowen (Novela: Agatha Christie);Ken Howard;John Walker;Joan Hickson, Juliette Mole, David Beames, Mona Bruce, Nicholas Blane, Katy Jarrett, Leslie Adams, David Horovitch, Ian Brimble, Rhoda Lewis, Jill Meager, Joanna David, Maurice Denham, Andrew Burt, Pamela Pitchford;7 Network / A&E Television Networks / British Broadcasting Corporation (BBC);Intriga. Drama | Crimen. Trenes/Metros. Telefilm Grupos Adaptaciones de Agatha Christie Novedad;Elspeth McGilicuddy es una mujer que no daba a tener alucinaciones. Pero cuando ella se encuentra sobre el tren que la lleva a casa se convierte en el único testigo de lo que al parecer es el estrangulamiento de una mujer. Como nadie reporta este crimen y no se encuentra cuerpo alguno, Elspeth recurre a su amiga Jane Marple para que le ayude a resolver este rompecabezas. La Srta. Marple recurre a Lucy Eyelesbarrow, una joven aristócrata eficiente y brillante para que se infiltre dentro de la familia Crackenthorpe que al parecer son el corazón del misterio. 
6,8;Machssomim (Checkpoint);2003;80 min.; Israel;Yoav Shamir;Yoav Shamir;Yoav Shamir;Documentary;Amithos Films;Documental | Conflicto árabe-israelí;Checkpoint intenta desvelar el significado que tienen, dentro del enfrentamiento palestino-israelí, los controles policiales que deben atravesar a diario miles de palestinos que habitan en la franja de Gaza para ir a trabajar, al médico o a visitar a su familia. Yoav Shamir vuelca en su documental las más diversas situaciones que filmó en estos puestos militares entre 2001 y 2003. Premiado en algunos festivales. 
8,6;The Shawshank Redemption;1994;142 min.; Estados Unidos;Frank Darabont;Frank Darabont (Relato: Stephen King);Thomas Newman;Roger Deakins;Tim Robbins, Morgan Freeman, Bob Gunton, James Whitmore, Gil Bellows, William Sadler, Mark Rolston, Clancy Brown, David Proval, Jeffrey DeMunn, Jude Ciccolella, Don McManus, Alfonso Freeman, Brian Libby, Mack Miles, Frank Medrano;Columbia Pictures / Castle Rock Entertainment;Drama | Drama carcelario. Amistad. Años 40. Años 50. Película de culto Grupos Adaptaciones de Stephen King Novedad;Acusado del asesinato de su mujer, Andrew Dufresne (Tim Robbins), tras ser condenado a cadena perpetua, es enviado a la cárcel de Shawshank. Con el paso de los años conseguirá ganarse la confianza del director del centro y el respeto de sus compañeros de prisión, especialmente de Red (Morgan Freeman), el jefe de la mafia de los sobornos. 
6,7;He Ran All the Way;1951;77 min.; Estados Unidos;John Berry;Dalton Trumbo, Hugo Butler, Guy Endore (Novela: Sam Ross);Franz Waxman;James Wong Howe (B&W);John Garfield, Shelley Winters, Wallace Ford, Selena Royle, Robert Hyatt, Gladys George, Keith Hetherington, Norman Lloyd, Clancy Cooper, Vicki Raaf, Robert Karnes;Roberts Pictures Inc. / United Artist;Cine negro. Drama | Crimen;Nick Robey, un delincuente de poca monta que convive con una madre alcohólica, se ve arrastrado a cometer un atraco que sale mal. Presa del pánico, mata a un policía y se refugia en una piscina municipal, en la que conoce a Peg, una chica a la que seduce y acompaña a casa de sus padres. Sintiéndose acorralado, decide tomarlos como rehenes. 
6,8;She Married Her Boss;1935;85 min.; Estados Unidos;Gregory La Cava;Sidney Buchman (Historia: Thyra Samter Winslow);Louis Silvers;Leon Shamroy (B&W);Claudette Colbert, Melvyn Douglas, Michael Bartlett, Raymond Walburn, Jean Dixon, Katharine Alexander, Edith Fellows, Clara Kimball Young, Charles Arnt;Columbia Pictures;Comedia | Comedia sofisticada. Comedia romántica;Una eficiente secretaria se enamora de su jefe y consigue casarse con él, pero pronto se da cuenta de que cuidarle en casa (y sobre todo cuidar de su insoportable hija) es muy diferente que estar pendiente de él en el trabajo, así que al poco de casarse comienza a perder interés... 
6,6;I'm All Right Jackaka AKA Estoy bien, Jack;1959;105 min.; Reino Unido;John Boulting;Frank Harvey, John Boulting, Alan Hackney (Novela: Alan Hackney);Ken Hare;Mutz Greenbaum (B&W);Ian Carmichael, Terry-Thomas, Peter Sellers, Richard Attenborough, Dennis Price, Margaret Rutherford;Charter Film Productions;Comedia | Trabajo/empleo. Sátira;El ingenuo Stanley Windrush regresa de la guerra, y piensa abrirse paso con exito en los negocios. Para su desilusión, se da cuenta que tendrá que empezar desde cero, y pronto se verá envuelto en una pelea entre la gerencia de la empresa y la asociación sindical a la que pertenece, que le utilizaran como una herramienta en su lucha por alcanzar el poder, y que cuando se convierte en un obstáculo, se unirán para destruirlo. 
7,3;Ruka (The Hand) (S);1965;18 min.; Checoslovaquia;Jirí Trnka;Jirí Trnka;Vaclav Trojan;Animation;Animation;Krátký Film Praha, Jirí Trnka Studio;Animación. Drama. Comedia | Stop Motion. Marionetas. Surrealismo. Política. Cortometraje (animación);Un artista alfarero trabaja afanosamente en su torno para fabricar una maceta para su flor pero su trabajo se ve una y otra vez interrumpido por una gran mano que le indica que debe hacer una estatua con forma de gran mano. El artista se niega una y otra vez, cierra puertas y ventanas, pero la gran mano encuentra siempre una nueva forma de hacerse presente. Este cortometraje de Trnka se considera una protesta contra las condiciones impuestas por el estado comunista checoslovaco a la creación artística, e incluso hay quien ha visto en ella una anticipación de la llamada Primavera de Praga. Aunque la película no tuvo inicialmente problemas con la censura (lo que el autor achacó a simple despreocupación o ignorancia), después de la muerte de Trnka las copias fueron confiscadas y prohibida su exhibición pública en Checoslovaquia durante dos décadas. 
6,6;The Girl in the Red Velvet Swing;1955;109 min.; Estados Unidos;Richard Fleischer;Charles Brackett, Walter Reisch;Leigh Harline;Milton Krasner;Ray Milland, Farley Granger, Joan Collins, Glenda Farrell, Luther Adler, Cornelia Otis Skinner;20th Century Fox;Drama | Biográfico. Crimen. Celos;Nueva York, principios del siglo XX. Biografía sobre Evelyn Nesbit, una joven corista que realiza un número bastante popular en el trapecio. Transcurridos algunos años, es la mujer de un celoso millonario que no puede soportar los romances que tuvo su esposa en esa etapa disoluta de su vida. 
6,1;Juloratoriet;1996;124 min.; Suecia;Kjell-Åke Andersson;Kjell-Åke Andersson, Kjell Sundstedt;Stefan Nilsson;Harald Gunnar Paalgard;Peter Haber, Lena Endre, Johan Widerberg, Sophia Johansson, Viveka Seldahl, Sif Ruud, Krister Henriksson, Jonas Karlsson, Jonathon Hendry, Per Svensson, Josefin Nilsson, Mick Rose, Tomas von Brömssen, Henrik Linnros, Irina Sagtegen;The Gibson Group / Sandrews / Sveriges Television (SVT);Drama | Años 30;El famoso director Víctor regresa a casa tras la noticia de la muerte de su madre. El músico se dedica profesionalmente al desarrollo del \"Oratorio de Navidad\" de Bach, trabajo muy duro. En la casa de su madre se encuentran los documentos de la familia y, entre éstos, algunas cartas de su padre, a quien apenas recuerda. Una nueva luz se enciende en la historia de su familia y su abuela Solveig, una gran admiradora del trabajo que está preparando, muere en un incidente banal. 
7,5;Hikaru no Go (TV Series);2001;23 min.; Japón;Tetsuya Endo, Jun Kamiya, Shin Nishizawa;Manga: Yumi Hotta;Kei Wakakusa;Animation;Animation;Studio Pierrot;Serie de TV. Animación. Comedia. Drama | Manga;Serie de TV (2001-2003). 75 episodios. Hikaru Shindou, es un estudiante de sexto de primaria que encuentra un viejo tablero de Go, en el cual ve una mancha de sangre que su amiga no puede ver; en ese momento un fantasma con ropas antiguas llamado Sai aparece ante él y le revela que era el maestro de Go del señor feudal hace 1000 años; Hikaru se ve poseído por este fantasma y comienza a desarrollar un interés por el Go. Poco después juega una partida contra Touya Akira, el hijo de uno de los mejores jugadores de Go de la historia, este queda sorprendido por sus habilidades (que en realidad son las de Sai) y decide superarlo a toda costa para así poder obtener \"La mano de Dios\". 
5,8;Shock to the System;2006;91 min.; Canadá;Ron Oliver;Ron McGee;Peter Allen;C. Kim Miles;Chad Allen, Sebastian Spence, Michael Woods, Daryl Shuttleworth, Morgan Fairchild, Anne Marie DeLuise, Rikki Gagne, Stephen Huszar, Nelson Wong, Ryan Kennedy, Jeffrey Bowyer-Chapman, Shawn Roberts;Insight Film Studios / Shavick Entertainment;Intriga | Homosexualidad;Cuando el detective privado Donald Strachey, encuentra a su último cliente muerto, un suicidio aparentemente, decide investigar el asunto. Con la ayuda de su marido Tim Callahan y su auxiliar Kenny Kwon, la investigación de Strachey lo conduce a un rastro oscuro y peligroso en el mundo \"de la terapia de conversión gay\", una mezcla enroscada de psicología y religión diseñada por doctor Trevor Cornell, para conseguir que los homosexuales se vuelvan heterosexuales. 
6,4;Tom & Jerry: Puss n' Toots (S);1942;7 min.; Estados Unidos;William Hanna, Joseph Barbera;William Hanna, Joseph Barbera;Scott Bradley;Animation;Animation;Metro-Goldwyn-Mayer (MGM);Animación. Comedia. Romance | Gatos. Roedores. Tom y Jerry. Cortometraje (animación);Tom intentará conquistar a una hermosa gatita; pero Jerry le traerá algunos problemas... 
6,7;Ôbâdoraibu (Over Drive) (TV Series);2007;24 min.; Japón;Takao Kato;Cómic: Yasuda Tsuyoshi;Ko Otani;Animation;Animation;Xebec;Serie de TV. Animación. Comedia. Romance | Deporte. Ciclismo. Manga;Serie de TV. 26 episodios. Shinozaki Mikoto es un estudiante cuyo paso por el instituto dista de ser lo que había imaginado. Abusos e indiferencia se suceden hasta el día en que la chica que le gusta lo invita a formar parte del club de ciclismo del instituto. A partir de ese instante nuevas motivaciones y retos transformarán su vida. 
7,0;Zen;2009;127 min.; Japón;Banmei Takahashi;Banmei Takahashi (Novela: Tetsuo Ohtani);Haseo Nakanishi, Ryudo Uzaki;Noriyuki Mizuguchi;Kantarou Nakamura, Yuki Uchida, Sho Aikawa, Tatsuya Fujiwara, Masanobu Katsumura, Kengo Kora, Jun Murakami, Masahiko Nishimura, Takashi Sasano, Shun Sugata, Keiko Takahashi, Ryushin Tei, Kenichiro Yasui, Tianyong Zhen;Kadokawa Pictures;Drama;La historia, ambientada en el período Kamakura, trata sobre un monje budista, que cumpliendo los últimos deseos de su madre, dedica su vida a la meditación, divulgándola entre los japoneses. 
6,0;Shaolin;2011;131 min.; Hong Kong;Benny Chan;Chi Kwong Cheung, Alan Yuen;Nicolas Errèra;Anthony Pun;Andy Lau, Nicholas Tse, Jackie Chan, Xiong Xinxin, Yanneng, Yu Hai, Fan Bingbing, Wu Xing, Yu Shaoqun, Bai Bing;Coproducción Hong Kong-China; Beijing Silver Moon Productions / China Film Group / Emperor Motion Pictures;Acción. Drama | Artes marciales. Años 20;La última Dinastía imperial ha caído y el despiadado señor de la guerra, el General Hou Jie (Andy Lau) amasa una gran fortuna sometiendo de forma violenta al pueblo. Traicionado de forma brutal, se verá obligado a huir para salvar su vida y buscar la redención en el legendario templo de Shaolin que mancilló. Cuando sus enemigos descubren su escondite, deberá luchar la mayor batalla de su vida, junto a sus nuevos hermanos. 
6,5;Les grenouilles qui demandent un roi (The Frogs Who Wanted a King) (Frogland) (S);1922;9 min.; Francia;Wladyslaw Starewicz;Wladyslaw Starewicz;Película muda;Wladyslaw Starewicz (B&W);Animation;Polichinei-Film;Animación. Comedia. Fantástico | Stop Motion. Cine mudo. Cortometraje (animación);\"Las ranas que querían un rey\" es una irónica y despiadada fábula política en la que una comunidad de ranas le piden a Júpiter (representado con un sospechoso parecido a Karl Marx) que les envíe un rey que solucione sus problemas sociales. Accediendo a sus súplicas, al principio Júpiter les regala un rey de palo, que no hace nada. Las ranas se quejan y piden a alguien más activo, así que Júpiter les envía a una cigüeña, que se come a gran parte de las ranas. Como éstas se lamentan y piden a alguien con poder pero que no coma ranas, Júpiter, que ya está harto de ellas, les vuelve a enviar un nuevo rey: un rayo que fulmina al resto de ranas supervivientes. 
6,2;Mafalda;1993;80 min.; Cuba;Juan Padrón;Juan Padrón, Joaquín Lavado AKA Quino;José María Vitier;Dagmar Lorenzo;Animation;Instituto Cubano del Arte e Industrias Cinematográficos (ICAIC);Animación. Comedia | Cómic Grupos Mafalda Novedad;Segundo largometraje basado en los famosos personajes del humorista gráfico argentino Joaquín Lavado, más conocido como Quino. 
7,6;Viento negro;1965;127 min.; México;Servando González;Rafael García Travesi, Servando González (Novela: Nino Martini);Gustavo César Carrión;Agustín Jiménez, Alex Phillips;David Reynoso, José Elías Moreno, Eleazar García \"Chelelo\", Enrique Aguilar, Guillermo Álvarez, Roberto Cobo, Aarón Hernán, Enrique Lizalde, Fernando Luján, Jorge Martínez de Hoyos, José Carlos Ruiz;Producciones Yanco;Drama;Durante la construcción de la vía del tren en el desierto de Altar, Sonora, un grupo de trabajadores comandado por Manuel Iglesias sufre las consecuencias del aislamiento y de un viento abrasador. La llegada de un grupo de ingenieros jóvenes, entre ellos el hijo de Manuel, contribuye a aumentar las tensiones. 
7,2;The Cruel Sea;1953;126 min.; Reino Unido;Charles Frend;Eric Ambler (Novela: Nicholas Monsarrat);Alan Rawsthorne;Gordon Dines (B&W);Jack Hawkins, Donald Sinden, John Stratton, Denholm Elliott, John Warner, Stanley Baker, Bruce Seton, Liam Redmond, Virginia McKenna, Moira Lister, June Thorburn, Megs Jenkins, Meredith Edwards, Glyn Houston, Alec McCowen, Leo Phillips;Ealing Studios;Bélico. Drama | II Guerra Mundial. Aventuras marinas;Aventuras de un buque escolta de convoy británico durante la Segunda Guerra Mundial. Al comienzo de la guerra al Capitán de Corbeta Ericson se le asigna el buque HMS Compass Rose con oficiales sin experiencia y hombres que acaban de salir de la formación militar. Tendrán que enfrentarse al mar invernal y a los temibles submarinos alemanes. 
6,9;Le signe du Lion;1959;102 min.; Francia;Éric Rohmer;Éric Rohmer, Paul Gégauff;Louis Saguer;Nicolas Hayer;Jess Hahn, Van Doude, Michèle Girardon, Jean Le Poulain, Stéphane Audran, Françoise Prévost, Jean-Luc Godard, Macha Méril;Ajym Films;Drama | Pobreza. Comedia dramática. Nouvelle vague;Pierre Wesselrin es un músico bohemio y sin dinero que vive en París. Un día, recibe un telegrama en el que se le notifica la muerte de su acaudalada tía. Como ella sólo tenía dos parientes vivos, Pierre piensa que él recibirá, al menos, parte de la herencia, así que celebra una fiesta para celebrar la noticia con sus amigos. 
6,7;Hwa-ryeo-han-hyoo-ga (May 18);2007;120 min.; Corea del Sur;Kim Ji-hun (AKA Kim Ji-hoon);Park Sang-yeon;Sung-hyun Kim;Sang-kyung Kim, Yu-won Lee, Sung-kee Ahn, Tae-won Kwon, Jun-ki Lee, Jae-ho Song;CJ Entertainment / Keyweckshide Pictures;Drama | Basado en hechos reales;Ambientada en la masacre de estudiantes de la protesta de Gwangju en 1980, \"May 18\" narra la revuelta que empezó a causa del asesinato del dictador Park Chung-hee. 
5,2;Tarzan and the Mermaids;1948;68 min.; Estados Unidos;Robert Florey;Edgar Rice Burroughs, Albert DePina, Carroll Young;Dimitri Tiomkin;Jack Draper (B&W);Johnny Weissmuller, Brenda Joyce, George Zucco, Andrea Palma, Fernando Wagner, Edward Ashley, John Laurenz, Gustavo Rojo, Matthew Boulton, Linda Christian;Sol Lesser Productions; RKO Radio Pictures;Aventuras Grupos Tarzán Novedad;Ésta es la última vez en la que Weissmuller interpreta a Tarzán. Su misión consiste en rescatar a una bella sirena a la que obligan a contraer matrimonio con un impostor que se hace pasar por el Dios Balu. 
